x,y
0.5687517730496454,13.294285714285715
0.569468085106383,13.294285714285715
0.569468085106383,13.294285714285715
0.5701843971631205,13.294285714285715
0.5709007092198581,13.01142857142857
0.5709007092198581,13.294285714285715
0.5709007092198581,13.577142857142857
0.5709007092198581,13.577142857142857
0.5709007092198581,13.577142857142857
0.5716170212765957,13.294285714285715
0.5723333333333334,13.294285714285715
0.5723333333333334,13.294285714285715
0.5723333333333334,13.294285714285715
0.5723333333333334,13.294285714285715
0.5723333333333334,13.294285714285715
0.5723333333333334,13.01142857142857
0.5737659574468085,13.294285714285715
0.5737659574468085,13.294285714285715
0.5737659574468085,13.01142857142857
0.5737659574468085,13.294285714285715
0.5737659574468085,13.577142857142857
0.5737659574468085,13.577142857142857
0.5744822695035461,13.01142857142857
0.5751985815602837,13.577142857142857
0.5751985815602837,13.294285714285715
0.5751985815602837,13.01142857142857
0.5751985815602837,13.294285714285715
0.5751985815602837,13.294285714285715
0.5751985815602837,13.294285714285715
0.5759148936170212,13.01142857142857
0.5766312056737589,13.294285714285715
0.5766312056737589,13.294285714285715
0.6095815602836879,13.860000000000001
0.6095815602836879,13.860000000000001
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.294285714285715
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.294285714285715
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.294285714285715
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.294285714285715
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6095815602836879,13.577142857142857
0.6095815602836879,13.860000000000001
0.6095815602836879,13.577142857142857
0.6869432624113475,14.142857142857142
0.6883758865248227,14.142857142857142
0.6883758865248227,13.860000000000001
0.6883758865248227,13.860000000000001
0.6883758865248227,13.860000000000001
0.6883758865248227,13.860000000000001
0.6890921985815603,13.860000000000001
0.6890921985815603,13.577142857142857
0.689808510638298,14.142857142857142
0.689808510638298,13.860000000000001
0.689808510638298,14.142857142857142
0.689808510638298,13.860000000000001
0.689808510638298,13.860000000000001
0.6905248226950355,14.142857142857142
0.6912411347517731,13.860000000000001
0.6912411347517731,13.860000000000001
0.6912411347517731,14.142857142857142
0.6912411347517731,14.142857142857142
0.6912411347517731,14.142857142857142
0.6912411347517731,14.142857142857142
0.6912411347517731,13.860000000000001
0.6919574468085107,14.142857142857142
0.6926737588652483,14.142857142857142
0.6926737588652483,13.860000000000001
0.6926737588652483,14.142857142857142
0.6926737588652483,13.860000000000001
0.6926737588652483,13.860000000000001
0.6926737588652483,13.860000000000001
0.6941063829787234,13.860000000000001
0.6941063829787234,13.860000000000001
0.6941063829787234,13.860000000000001
0.6941063829787234,13.860000000000001
0.6941063829787234,14.142857142857142
0.6941063829787234,14.142857142857142
0.6955390070921985,13.860000000000001
0.6955390070921985,13.860000000000001
0.6955390070921985,14.142857142857142
0.6955390070921985,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.425714285714285
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,14.142857142857142
0.7170283687943262,13.860000000000001
0.795822695035461,14.425714285714285
0.795822695035461,14.425714285714285
0.795822695035461,14.142857142857142
0.795822695035461,14.142857142857142
0.795822695035461,14.425714285714285
0.7965390070921986,14.708571428571426
0.7965390070921986,14.425714285714285
0.7972553191489361,14.425714285714285
0.7972553191489361,14.425714285714285
0.7972553191489361,14.425714285714285
0.7972553191489361,14.425714285714285
0.7972553191489361,14.425714285714285
0.7979716312056737,14.425714285714285
0.7986879432624113,14.425714285714285
0.7986879432624113,14.425714285714285
0.7986879432624113,14.425714285714285
0.7986879432624113,14.142857142857142
0.7986879432624113,14.425714285714285
0.7986879432624113,14.425714285714285
0.8001205673758864,14.142857142857142
0.8001205673758864,14.708571428571426
0.8001205673758864,14.142857142857142
0.8001205673758864,14.425714285714285
0.8001205673758864,14.425714285714285
0.8001205673758864,14.425714285714285
0.8008368794326242,14.708571428571426
0.8015531914893618,14.425714285714285
0.8015531914893618,14.142857142857142
0.8015531914893618,14.708571428571426
0.8015531914893618,14.142857142857142
0.8015531914893618,14.425714285714285
0.8015531914893618,14.142857142857142
0.8015531914893618,14.425714285714285
0.8015531914893618,14.425714285714285
0.8015531914893618,14.425714285714285
0.8015531914893618,14.425714285714285
0.8015531914893618,14.142857142857142
0.8015531914893618,14.425714285714285
0.8015531914893618,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.991428571428573
0.8101489361702128,14.708571428571426
0.8101489361702128,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.991428571428573
0.8101489361702128,14.991428571428573
0.8101489361702128,14.425714285714285
0.8101489361702128,14.142857142857142
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.991428571428573
0.8101489361702128,14.708571428571426
0.8101489361702128,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.991428571428573
0.8101489361702128,14.991428571428573
0.8101489361702128,14.425714285714285
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.425714285714285
0.8101489361702128,14.991428571428573
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.8101489361702128,14.708571428571426
0.9061347517730497,14.991428571428573
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.557142857142857
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,14.708571428571426
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,14.708571428571426
0.9061347517730497,14.708571428571426
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9061347517730497,14.991428571428573
0.9061347517730497,14.991428571428573
0.9061347517730497,15.274285714285716
0.9061347517730497,15.274285714285716
0.9147304964539007,14.991428571428573
0.9147304964539007,15.274285714285716
0.9147304964539007,14.991428571428573
0.9147304964539007,14.991428571428573
0.9147304964539007,15.274285714285716
0.9147304964539007,15.84
0.9147304964539007,14.991428571428573
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,14.991428571428573
0.9147304964539007,15.274285714285716
0.9147304964539007,15.557142857142857
0.9147304964539007,15.274285714285716
0.9147304964539007,14.991428571428573
0.9147304964539007,14.991428571428573
0.9147304964539007,15.84
0.9147304964539007,15.557142857142857
0.9147304964539007,15.557142857142857
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.84
0.9147304964539007,15.274285714285716
0.9147304964539007,15.557142857142857
0.9147304964539007,15.274285714285716
0.9147304964539007,15.274285714285716
0.9147304964539007,15.557142857142857
0.9147304964539007,15.557142857142857
0.9147304964539007,15.557142857142857
0.9147304964539007,14.991428571428573
0.9147304964539007,15.557142857142857
0.9147304964539007,15.557142857142857
0.9147304964539007,15.557142857142857
0.9147304964539007,15.84
0.9154468085106383,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.274285714285716
1.0049858156028368,15.84
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,14.991428571428573
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.84
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.84
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.557142857142857
1.0049858156028368,15.84
1.0049858156028368,15.84
1.0049858156028368,15.274285714285716
1.0049858156028368,15.274285714285716
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.84
1.0049858156028368,15.84
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.557142857142857
1.0049858156028368,15.274285714285716
1.0049858156028368,15.557142857142857
1.0178794326241134,15.274285714285716
1.0178794326241134,15.84
1.0178794326241134,16.122857142857143
1.0185957446808511,15.84
1.0193120567375888,15.84
1.0193120567375888,15.557142857142857
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.557142857142857
1.0193120567375888,16.122857142857143
1.0193120567375888,15.84
1.0193120567375888,16.122857142857143
1.0193120567375888,15.557142857142857
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,16.122857142857143
1.0193120567375888,15.557142857142857
1.0193120567375888,15.557142857142857
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.557142857142857
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,16.405714285714286
1.0193120567375888,16.122857142857143
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,16.122857142857143
1.0193120567375888,15.84
1.0193120567375888,15.84
1.0193120567375888,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,16.405714285714286
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.405714285714286
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,15.84
1.109567375886525,16.122857142857143
1.109567375886525,16.122857142857143
1.109567375886525,16.405714285714286
1.1253262411347518,16.122857142857143
1.1253262411347518,16.122857142857143
1.1253262411347518,15.84
1.1253262411347518,16.405714285714286
1.1253262411347518,16.122857142857143
1.1253262411347518,16.122857142857143
1.1253262411347518,16.405714285714286
1.1253262411347518,16.405714285714286
1.1253262411347518,16.405714285714286
1.1253262411347518,16.122857142857143
1.1253262411347518,16.405714285714286
1.1253262411347518,16.122857142857143
1.1253262411347518,16.405714285714286
1.1260425531914893,16.405714285714286
1.126758865248227,15.84
1.126758865248227,16.122857142857143
1.126758865248227,16.68857142857143
1.126758865248227,16.122857142857143
1.126758865248227,16.405714285714286
1.126758865248227,16.122857142857143
1.126758865248227,16.405714285714286
1.128191489361702,16.405714285714286
1.128191489361702,16.405714285714286
1.128191489361702,16.68857142857143
1.128191489361702,16.405714285714286
1.128191489361702,16.405714285714286
1.128191489361702,16.68857142857143
1.128191489361702,16.68857142857143
1.128191489361702,16.122857142857143
1.128191489361702,16.122857142857143
